ad_id,campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CPC,Cost_per_conversion,Conversion_per_spend,Total_conversion_rate,Approved_conversion_rate
1121693,1178,144639,45-49,M,32,433658,82,158.5999998,5,2,0.018908909786052603,1.9341463390243903,31.719999960000003,0.03152585123773752,6.097560975609756,2.4390243902439024
1121695,1178,144639,45-49,M,32,29455,3,4.769999981,1,0,0.010185028008827025,1.5899999936666667,4.769999981,0.20964360670507937,33.33333333333333,0.0
1121701,1178,144640,45-49,M,36,23973,3,4.820000052,1,1,0.012514078338130395,1.6066666840000001,4.820000052,0.20746887742979633,33.33333333333333,33.33333333333333
1121705,1178,144641,45-49,M,63,126480,25,37.25999999,1,1,0.019765970904490827,1.4903999996,37.25999999,0.026838432642737102,4.0,4.0
1121706,1178,144641,45-49,M,63,138959,28,39.5200007,1,0,0.020149828366640518,1.4114285964285713,39.5200007,0.025303643276504296,3.571428571428571,0.0
1121708,1178,144641,45-49,M,63,68829,12,19.47999978,1,0,0.017434511615743366,1.623333315,19.47999978,0.05133470283848227,8.333333333333332,0.0
1121711,1178,144642,45-49,M,64,49916,10,16.38,1,1,0.020033656542992228,1.638,16.38,0.061050061050061055,10.0,10.0
1121716,1178,144643,45-49,M,65,76014,16,22.67000031,1,1,0.021048754176862156,1.416875019375,22.67000031,0.04411115952031498,6.25,6.25
1121723,1178,144644,45-49,M,2,50947,10,15.99000025,1,0,0.019628241113313835,1.599000025,15.99000025,0.0625390859515465,10.0,0.0
1121733,1178,144646,45-49,M,66,55536,11,17.04999995,1,0,0.019806972054163065,1.5499999954545454,17.04999995,0.05865102656495902,9.090909090909092,0.0
1121741,1178,144647,30-34,F,10,318042,46,64.40999997,8,4,0.014463498531640476,1.400217390652174,8.05124999625,0.12420431615783464,17.391304347826086,8.695652173913043
1121742,1178,144647,30-34,F,10,213016,30,44.21999955,8,2,0.01408344913058174,1.4739999849999998,5.52749994375,0.1809136155904823,26.666666666666668,6.666666666666667
1121745,1178,144648,30-34,F,15,182265,27,38.18000007,2,1,0.014813595588840425,1.4140740766666666,19.090000035,0.05238344673476058,7.4074074074074066,3.7037037037037033
1121746,1178,144648,30-34,F,15,1117371,177,268.050002,26,5,0.015840754771691768,1.514406790960452,10.309615461538462,0.09699682822610088,14.689265536723164,2.824858757062147
1121749,1178,144648,30-34,F,15,333345,52,77.59000027,5,1,0.015599454019109331,1.4921153898076924,15.518000054000002,0.0644412937569384,9.615384615384617,1.9230769230769231
1121751,1178,144649,30-34,F,16,275930,30,46.77999997,5,2,0.010872322690537456,1.5593333323333334,9.355999994,0.10688328352301195,16.666666666666664,6.666666666666667
1121753,1178,144649,30-34,F,16,740631,101,153.1199975,9,1,0.013637020324561084,1.5160395792079209,17.013333055555556,0.05877743042674749,8.91089108910891,0.9900990099009901
1121754,1178,144649,30-34,F,16,328272,35,55.99000025,2,1,0.010661890139883999,1.5997142928571428,27.995000125,0.035720664244862185,5.714285714285714,2.857142857142857
1121755,1178,144649,30-34,F,16,178455,20,31.5400002,6,3,0.011207307164271105,1.5770000100000001,5.2566667,0.1902346214950246,30.0,15.0
1121756,1178,144649,30-34,F,16,705712,98,147.339999,6,1,0.013886684653229646,1.5034693775510204,24.556666500000002,0.04072213954609841,6.122448979591836,1.0204081632653061
1121758,1178,144650,30-34,F,18,690373,91,159.5700021,5,2,0.01318128026443676,1.7535165065934066,31.91400042,0.031334210278862934,5.4945054945054945,2.197802197802198
1121759,1178,144650,30-34,F,18,515812,69,117.6299995,3,1,0.013376966801858042,1.7047826014492753,39.209999833333335,0.025503698144621688,4.3478260869565215,1.4492753623188406
1121760,1178,144650,30-34,F,18,764793,101,171.9799976,4,2,0.013206187818141642,1.7027722534653464,42.9949994,0.02325851875695107,3.9603960396039604,1.9801980198019802
1121763,1178,144651,30-34,F,19,87832,11,18.10000038,1,1,0.012523909281355314,1.64545458,18.10000038,0.05524861762461465,9.090909090909092,9.090909090909092
1121764,1178,144651,30-34,F,19,23368,3,4.300000191,1,0,0.01283806915439918,1.433333397,4.300000191,0.23255812920497615,33.33333333333333,0.0
1121765,1178,144651,30-34,F,19,51509,7,11.57000005,1,0,0.013589858083053446,1.6528571500000002,11.57000005,0.08643042313556429,14.285714285714285,0.0
1121767,1178,144651,30-34,F,19,87043,16,24.48000002,2,0,0.018381719380076513,1.53000000125,12.24000001,0.08169934633848093,12.5,0.0
1121768,1178,144651,30-34,F,19,565565,113,169.6699982,7,4,0.01998001998001998,1.5015044088495575,24.23857117142857,0.04125655728332529,6.1946902654867255,3.5398230088495577
1121769,1178,144652,30-34,F,20,253758,43,62.14000034,4,1,0.016945278572498206,1.4451162869767442,15.535000085,0.06437077531564107,9.30232558139535,2.3255813953488373
1121773,1178,144652,30-34,F,20,319131,51,76.68000025,6,1,0.01598089812647471,1.5035294166666668,12.780000041666668,0.07824726109074315,11.76470588235294,1.9607843137254901
1121774,1178,144652,30-34,F,20,670608,130,195.1499978,11,3,0.019385393553312813,1.5011538292307691,17.74090889090909,0.05636689789396452,8.461538461538462,2.307692307692308
1121775,1178,144653,30-34,F,21,159123,25,38.36000013,5,3,0.015711116557631518,1.5344000052000002,7.672000026000001,0.13034410800456897,20.0,12.0
1121776,1178,144653,30-34,F,21,103709,15,24.56999969,3,1,0.014463547040276158,1.6379999793333333,8.189999896666667,0.1221001236406609,20.0,6.666666666666667
1121779,1178,144653,30-34,F,21,271589,45,74.41000032,9,3,0.01656915412627168,1.6535555626666665,8.267777813333332,0.1209514844953034,20.0,6.666666666666667
1121780,1178,144653,30-34,F,21,119772,20,33.46999907,5,2,0.016698393614534283,1.6734999535,6.693999814,0.14938751535495637,25.0,10.0
1121782,1178,144654,30-34,F,22,26340,3,4.220000029,1,1,0.011389521640091117,1.4066666763333335,4.220000029,0.23696682301610475,33.33333333333333,33.33333333333333
1121783,1178,144654,30-34,F,22,594968,111,147.6700006,4,0,0.018656465557811513,1.3303603657657659,36.91750015,0.02708742455304087,3.6036036036036037,0.0
1121791,1178,144655,30-34,F,23,6838,0,0.0,1,0,0.0,0.0,0.0,0.0,,
1121793,1178,144656,30-34,F,24,185665,39,62.14000058,1,0,0.021005574556324565,1.5933333482051282,62.14000058,0.01609269376675632,2.564102564102564,0.0
1121795,1178,144656,30-34,F,24,24959,3,4.560000062,1,1,0.012019712328218277,1.5200000206666668,4.560000062,0.21929824263234843,33.33333333333333,33.33333333333333
1121796,1178,144656,30-34,F,24,136967,23,35.05999982,3,1,0.016792366044375652,1.5243478182608696,11.686666606666668,0.085567598842047,13.043478260869565,4.3478260869565215
1121798,1178,144656,30-34,F,24,107548,19,29.31000018,1,0,0.017666530293450364,1.5426315884210526,29.31000018,0.03411804823810138,5.263157894736842,0.0
1121803,1178,144657,30-34,F,25,588617,119,169.9199973,2,0,0.020216881265746656,1.42789913697479,84.95999865,0.011770245008119476,1.680672268907563,0.0
1121806,1178,144658,30-34,F,26,190560,26,41.63,3,1,0.01364399664147775,1.6011538461538461,13.876666666666667,0.07206341580590919,11.538461538461538,3.8461538461538463
1121807,1178,144658,30-34,F,26,373110,49,75.70000076,4,2,0.013132856262228296,1.5448979746938774,18.92500019,0.05284015798997992,8.16326530612245,4.081632653061225
1121812,1178,144659,30-34,F,27,935646,170,256.4699982,19,6,0.018169264871543297,1.5086470482352943,13.498420957894737,0.07408273924181748,11.176470588235295,3.5294117647058822
1121814,1178,144659,30-34,F,27,2223278,421,612.3000032,38,13,0.0189360035047349,1.4543943068883611,16.113157978947367,0.06206108084501803,9.026128266033254,3.0878859857482186
1121815,1178,144659,30-34,F,27,240497,36,51.84000087,1,0,0.014969001692328803,1.4400000241666666,51.84000087,0.01929012313305542,2.7777777777777777,0.0
1121816,1178,144659,30-34,F,27,259984,37,54.7900002,5,0,0.014231645024309188,1.4808108162162164,10.95800004,0.0912575284130041,13.513513513513514,0.0
1121817,1178,144660,30-34,F,28,606786,127,179.050001,11,3,0.020929948944108795,1.4098425275590551,16.277272818181817,0.061435352910162784,8.661417322834646,2.3622047244094486
1121818,1178,144660,30-34,F,28,83270,13,17.74000001,1,0,0.015611865017413235,1.3646153853846152,17.74000001,0.05636978576303846,7.6923076923076925,0.0
1121819,1178,144660,30-34,F,28,1189509,268,375.7199963,7,3,0.02253030452060472,1.4019402847014926,53.67428518571428,0.018630895531071844,2.6119402985074625,1.1194029850746268
1121820,1178,144660,30-34,F,28,11471,1,1.570000052,0,0,0.00871763577717723,1.570000052,,0.0,0.0,0.0
1121824,1178,144661,30-34,F,29,1705246,295,429.4799981,23,10,0.017299556779491056,1.4558644003389831,18.673043395652172,0.053553134259455515,7.796610169491526,3.389830508474576
1121826,1178,144661,30-34,F,29,418016,63,95.8500005,3,1,0.01507119344714078,1.5214285793650792,31.950000166666666,0.03129890437507092,4.761904761904762,1.5873015873015872
1121827,1178,144661,30-34,F,29,30155,3,3.819999933,1,0,0.00994859890565412,1.273333311,3.819999933,0.2617801093034731,33.33333333333333,0.0
1121828,1178,144661,30-34,F,29,990404,153,226.5399992,12,6,0.015448241323742635,1.4806535895424837,18.87833326666667,0.0529707779746474,7.8431372549019605,3.9215686274509802
1121829,1178,144662,30-34,F,30,187468,34,50.72000062,2,1,0.01813642861715066,1.491764724117647,25.36000031,0.03943217617413349,5.88235294117647,2.941176470588235
1121832,1178,144662,30-34,F,30,208301,33,54.57000089,1,0,0.01584245874959794,1.6536363906060607,54.57000089,0.01832508674529362,3.0303030303030303,0.0
1121833,1178,144662,30-34,F,30,101856,16,25.22000039,4,1,0.015708451146716932,1.576250024375,6.3050000975,0.15860427986297904,25.0,6.25
1121835,1178,144663,30-34,F,31,48935,7,9.970000267,1,1,0.014304689894758353,1.4242857524285715,9.970000267,0.10030090002203207,14.285714285714285,14.285714285714285
1121839,1178,144663,30-34,F,31,13911,1,1.730000019,1,1,0.007188555819135935,1.730000019,1.730000019,0.5780346757325672,100.0,100.0
1121841,1178,144664,30-34,F,32,511726,77,123.0900019,8,4,0.01504711505766758,1.5985714532467532,15.3862502375,0.06499309348048682,10.38961038961039,5.194805194805195
1121843,1178,144664,30-34,F,32,177452,24,37.83000016,2,0,0.013524784166986001,1.5762500066666665,18.91500008,0.05286809388160468,8.333333333333332,0.0
1121844,1178,144664,30-34,F,32,149808,20,33.03999937,1,1,0.013350421873331198,1.6519999684999997,33.03999937,0.030266344402778363,5.0,5.0
1121845,1178,144664,30-34,F,32,390339,60,105.0199997,9,6,0.015371254217487878,1.7503333283333333,11.668888855555556,0.08569796253770129,15.0,10.0
1121846,1178,144664,30-34,F,32,8350,0,0.0,1,0,0.0,0.0,0.0,0.0,,
1121847,1178,144665,30-34,F,36,39339,4,5.929999948,1,0,0.010168026640229796,1.482499987,5.929999948,0.16863406555969165,25.0,0.0
1121854,1178,144666,30-34,F,63,8587,0,0.0,1,0,0.0,0.0,0.0,0.0,,
1121855,1178,144666,30-34,F,63,24893,2,3.75,1,0,0.008034387177118065,1.875,3.75,0.26666666666666666,50.0,0.0
1121856,1178,144666,30-34,F,63,1296189,212,343.2599944,14,4,0.016355639493931824,1.619150916981132,24.518571028571426,0.0407854111414039,6.60377358490566,1.8867924528301887
1121857,1178,144666,30-34,F,63,91607,12,19.1899997,2,1,0.01309943563264816,1.5991666416666668,9.59499985,0.10422095003993147,16.666666666666664,8.333333333333332
1121859,1178,144667,30-34,F,64,238036,38,61.02999771,6,3,0.015963971836192845,1.6060525713157896,10.171666285,0.09831230911248874,15.789473684210526,7.894736842105263
1121860,1178,144667,30-34,F,64,254344,35,56.16999996,2,1,0.013760890762117449,1.6048571417142856,28.08499998,0.0356061955033692,5.714285714285714,2.857142857142857
1121861,1178,144667,30-34,F,64,157705,23,39.23000026,2,0,0.01458419200405821,1.7056521852173911,19.61500013,0.05098139145411263,8.695652173913043,0.0
1121862,1178,144667,30-34,F,64,411571,60,99.1799984,6,1,0.01457828661397426,1.6529999733333334,16.529999733333334,0.06049606873153569,10.0,1.6666666666666667
1121863,1178,144667,30-34,F,64,94136,11,16.17999971,1,0,0.011685221381830542,1.4709090645454546,16.17999971,0.06180469826473192,9.090909090909092,0.0
1121867,1178,144668,30-34,F,65,82640,16,23.97000039,1,1,0.019361084220716362,1.498125024375,23.97000039,0.04171881450686952,6.25,6.25
1121869,1178,144668,30-34,F,65,17870,2,2.620000005,1,1,0.01119194180190263,1.3100000025,2.620000005,0.38167938858458134,50.0,50.0
1121871,1178,144669,30-34,F,2,19178,2,2.779999971,1,1,0.010428616122640526,1.3899999855,2.779999971,0.35971223396822116,50.0,50.0
1121873,1178,144669,30-34,F,2,5264,0,0.0,1,0,0.0,0.0,0.0,0.0,,
1121874,1178,144669,30-34,F,2,145548,28,42.37000036,2,1,0.01923763981641795,1.5132142985714285,21.18500018,0.0472032094172019,7.142857142857142,3.571428571428571
1121876,1178,144669,30-34,F,2,82455,15,22.04999971,1,0,0.01819174094960888,1.4699999806666668,22.04999971,0.04535147451936179,6.666666666666667,0.0
1121877,1178,144670,30-34,F,7,44189,7,10.31999981,2,0,0.015841046414265994,1.4742856871428571,5.159999905,0.19379845318039787,28.57142857142857,0.0
1121878,1178,144670,30-34,F,7,45199,7,9.809999943,1,0,0.015487068297971194,1.4014285632857142,9.809999943,0.10193679977679894,14.285714285714285,0.0
1121881,1178,144670,30-34,F,7,221843,43,63.45000076,5,0,0.019383077221278112,1.4755814130232559,12.690000152,0.0788022055178932,11.627906976744185,0.0
1121888,1178,144671,30-34,F,66,41672,6,10.54999995,2,1,0.014398157035899407,1.758333325,5.274999975,0.18957346061409222,33.33333333333333,16.666666666666664
1121889,1178,144672,35-39,F,10,127546,25,38.94000041,2,0,0.019600771486365704,1.5576000164000001,19.470000205,0.05136106776943919,8.0,0.0
1121890,1178,144672,35-39,F,10,127865,28,38.02999961,3,1,0.02189809564775349,1.3582142717857142,12.676666536666666,0.07888509152682582,10.714285714285714,3.571428571428571
1121891,1178,144672,35-39,F,10,1025327,229,314.2999983,16,2,0.022334338216003283,1.3724890755458516,19.64374989375,0.05090677724003029,6.986899563318777,0.8733624454148471
1121894,1178,144672,35-39,F,10,561415,124,173.76,3,0,0.022087047905738177,1.401290322580645,57.919999999999995,0.017265193370165747,2.4193548387096775,0.0
1121895,1178,144673,35-39,F,15,132803,25,37.32000124,2,1,0.01882487594406753,1.4928000496000002,18.66000062,0.05359056627941312,8.0,4.0
1121897,1178,144673,35-39,F,15,24664,2,2.629999995,1,1,0.00810898475510866,1.3149999975,2.629999995,0.38022813760499646,50.0,50.0
1121901,1178,144674,35-39,F,16,1020561,172,263.8100007,7,3,0.01685347568641169,1.5337790738372092,37.687142957142854,0.026534248062719482,4.069767441860465,1.744186046511628
1121902,1178,144674,35-39,F,16,682143,114,177.1099993,6,2,0.016712038384913426,1.5535964850877193,29.518333216666665,0.03387725155956228,5.263157894736842,1.7543859649122806
1121903,1178,144674,35-39,F,16,1247717,222,343.4199994,11,4,0.017792496215087238,1.5469369342342343,31.219999945454546,0.0320307495755007,4.954954954954955,1.8018018018018018
1121904,1178,144674,35-39,F,16,146406,23,33.22999942,1,1,0.015709738671912353,1.4447825834782608,33.22999942,0.030093289721760702,4.3478260869565215,4.3478260869565215
1121905,1178,144674,35-39,F,16,905699,161,234.6599982,4,1,0.017776325247129566,1.4575155167701863,58.66499955,0.017045938935833505,2.484472049689441,0.6211180124223602
1121906,1178,144674,35-39,F,16,1184580,194,297.8299981,14,3,0.016377112563102533,1.5352061757731958,21.273571292857145,0.04700668196391463,7.216494845360824,1.5463917525773196
1121907,1178,144675,35-39,F,18,98057,20,31.00999963,1,1,0.020396300111159834,1.5504999815,31.00999963,0.03224766242926911,5.0,5.0
1121917,1178,144676,35-39,F,19,238735,56,84.65999889,4,1,0.02345697111860431,1.5117856944642856,21.1649997225,0.04724781540804483,7.142857142857142,1.7857142857142856
1121918,1178,144676,35-39,F,19,320657,77,115.8800026,2,0,0.02401319790305529,1.5049350987012986,57.9400013,0.01725923330277868,2.5974025974025974,0.0
1121925,1178,144678,35-39,F,21,244074,57,84.51000023,4,2,0.023353573096683792,1.4826315829824561,21.1275000575,0.04733167659583143,7.017543859649122,3.508771929824561
1121928,1178,144678,35-39,F,21,39146,8,13.05999959,1,0,0.020436315332345578,1.63249994875,13.05999959,0.07656968081114618,12.5,0.0
1121931,1178,144679,35-39,F,22,78468,15,23.64999962,1,0,0.0191160727940052,1.5766666413333332,23.64999962,0.042283298776644974,6.666666666666667,0.0
1121933,1178,144679,35-39,F,22,325653,63,89.35000026,2,0,0.01934574531786902,1.4182539723809524,44.67500013,0.02238388353867029,3.1746031746031744,0.0
1121935,1178,144679,35-39,F,22,66277,12,17.30000019,1,0,0.01810582856797984,1.4416666825,17.30000019,0.05780346757325672,8.333333333333332,0.0
1121936,1178,144679,35-39,F,22,93002,16,23.33999968,1,0,0.017203931098255954,1.45874998,23.33999968,0.042844902044146045,6.25,0.0
1121944,1178,144681,35-39,F,24,109723,27,40.9600004,1,0,0.024607420504360978,1.517037051851852,40.9600004,0.024414062261581423,3.7037037037037033,0.0
1121948,1178,144681,35-39,F,24,118941,35,50.11000001,4,1,0.029426354242859908,1.431714286,12.5275000025,0.0798243863341001,11.428571428571429,2.857142857142857
1121949,1178,144682,35-39,F,25,221576,47,66.79000068,6,1,0.02121168357583854,1.4210638442553192,11.131666780000002,0.08983380654159322,12.76595744680851,2.127659574468085
1121953,1178,144682,35-39,F,25,8341,1,1.639999986,1,0,0.011988970147464332,1.639999986,1.639999986,0.6097561027662106,100.0,0.0
1121954,1178,144682,35-39,F,25,120335,26,36.2299993,2,0,0.021606348942535422,1.3934615115384617,18.11499965,0.0552028716158435,7.6923076923076925,0.0
1121955,1178,144683,35-39,F,26,182098,40,62.86999989,1,1,0.021966194027391844,1.57174999725,62.86999989,0.015905837470170863,2.5,2.5
1121956,1178,144683,35-39,F,26,227473,52,71.58000052,1,1,0.022859855894985338,1.3765384715384614,71.58000052,0.013970382686999176,1.9230769230769231,1.9230769230769231
1121962,1178,144684,35-39,F,27,1050947,230,350.5099957,6,1,0.021885023697674574,1.5239565030434783,58.41833261666667,0.017117914106892902,2.608695652173913,0.43478260869565216
1121963,1178,144684,35-39,F,27,720859,162,213.6899986,13,5,0.0224731882379217,1.3190740654320987,16.4376922,0.060835790561889216,8.024691358024691,3.0864197530864197
1121971,1178,144685,35-39,F,28,41111,8,10.96000016,1,0,0.019459512052735276,1.37000002,10.96000016,0.0912408745804252,12.5,0.0
1121973,1178,144686,35-39,F,29,148616,25,37.39999962,6,4,0.016821876513968888,1.4959999848,6.23333327,0.16042780911664617,24.0,16.0
1121976,1178,144686,35-39,F,29,707260,135,210.8200028,13,6,0.01908774708028165,1.5616296503703704,16.21692329230769,0.06166397793065583,9.62962962962963,4.444444444444445
1121977,1178,144686,35-39,F,29,139596,26,42.41000032,1,1,0.018625175506461505,1.6311538584615386,42.41000032,0.023579344316307704,3.8461538461538463,3.8461538461538463
1121983,1178,144687,35-39,F,30,105399,22,33.19999933,2,0,0.020873063311796124,1.5090908786363635,16.599999665,0.06024096507112792,9.090909090909092,0.0
1121994,1178,144689,35-39,F,32,222378,50,72.91000104,1,0,0.02248423854877731,1.4582000207999999,72.91000104,0.013715539510846782,2.0,0.0
1122003,1178,144691,35-39,F,63,975792,210,293.8800011,10,4,0.021520979880958236,1.3994285766666668,29.38800011,0.03402749408796024,4.761904761904762,1.9047619047619049
1122004,1178,144691,35-39,F,63,579150,125,167.0499997,5,1,0.021583354916688252,1.3363999976,33.40999994,0.02993115838958005,4.0,0.8
1122005,1178,144691,35-39,F,63,449588,81,123.800001,5,2,0.018016495102182443,1.528395074074074,24.7600002,0.04038772180623811,6.172839506172839,2.4691358024691357
1122006,1178,144691,35-39,F,63,318157,56,85.70000196,3,0,0.01760137290708675,1.5303571778571428,28.566667319999997,0.03500583350511746,5.357142857142857,0.0
1122007,1178,144691,35-39,F,63,196967,43,65.17999971,2,1,0.02183106814847157,1.5158139467441862,32.589999855,0.03068425911166669,4.651162790697675,2.3255813953488373
1122011,1178,144692,35-39,F,64,158298,37,46.43000007,4,1,0.023373637064271185,1.2548648667567568,11.6075000175,0.08615119521794995,10.81081081081081,2.7027027027027026
1122012,1178,144692,35-39,F,64,222739,55,68.55999959,5,2,0.024692577411230182,1.2465454470909092,13.711999918,0.0729288219063713,9.090909090909092,3.6363636363636362
1122022,1178,144694,35-39,F,2,20780,5,8.189999938,1,0,0.024061597690086624,1.6379999876,8.189999938,0.12210012302444538,20.0,0.0
1122027,1178,144695,35-39,F,7,128616,33,48.54999948,2,0,0.025657771972382906,1.4712121054545453,24.27499974,0.041194645137409176,6.0606060606060606,0.0
1122039,1178,144697,40-44,F,10,258954,61,82.27999902,1,0,0.023556307297821235,1.3488524429508197,82.27999902,0.01215362192404654,1.639344262295082,0.0
1122040,1178,144697,40-44,F,10,205289,48,71.53000104,3,0,0.02338167169210235,1.490208355,23.84333368,0.04194044395892546,6.25,0.0
1122041,1178,144697,40-44,F,10,611601,138,191.419996,8,3,0.022563730275130353,1.387101420289855,23.9274995,0.041792916974044865,5.797101449275362,2.1739130434782608
1122043,1178,144697,40-44,F,10,947657,233,321.8700004,8,4,0.024586954984767696,1.3814163107296136,40.23375005,0.02485475499443284,3.4334763948497855,1.7167381974248928
1122044,1178,144697,40-44,F,10,233043,49,65.03000033,2,0,0.02102616255369181,1.3271428638775509,32.515000165,0.030755035981098543,4.081632653061225,0.0
1122047,1178,144698,40-44,F,15,582725,142,194.8099988,9,2,0.02436826976704277,1.3719013999999998,21.64555542222222,0.0461988607126874,6.338028169014084,1.4084507042253522
1122052,1178,144699,40-44,F,16,265038,51,78.45999932,2,1,0.019242523713580695,1.5384313592156862,39.22999966,0.02549069611692166,3.9215686274509802,1.9607843137254901
1122054,1178,144699,40-44,F,16,222273,39,53.62999868,6,1,0.017545990741115652,1.3751281712820513,8.938333113333334,0.1118776831564151,15.384615384615385,2.564102564102564
1122055,1178,144699,40-44,F,16,797234,170,243.7699978,4,1,0.021323726785360386,1.4339411635294117,60.94249945,0.0164089101862395,2.3529411764705883,0.5882352941176471
1122056,1178,144699,40-44,F,16,925555,182,262.8899981,4,2,0.019663877349266116,1.4444505390109892,65.722499525,0.015215489478144585,2.197802197802198,1.098901098901099
1122058,1178,144700,40-44,F,18,22210,3,4.050000191,1,1,0.0135074290859973,1.3500000636666665,4.050000191,0.24691356860234778,33.33333333333333,33.33333333333333
1122075,1178,144703,40-44,F,21,46391,11,16.40999985,3,1,0.02371149576426462,1.4918181681818181,5.469999949999999,0.1828153581610179,27.27272727272727,9.090909090909092
1122078,1178,144703,40-44,F,21,190477,42,66.38999987,1,0,0.022049906287898276,1.5807142826190475,66.38999987,0.01506250944356268,2.380952380952381,0.0
1122079,1178,144703,40-44,F,21,25382,7,9.609999895,1,0,0.027578599007170437,1.3728571278571429,9.609999895,0.10405827376962734,14.285714285714285,0.0
1122085,1178,144704,40-44,F,22,65726,17,22.12000012,2,0,0.025864954508109425,1.301176477647059,11.06000006,0.09041591271022109,11.76470588235294,0.0
1122089,1178,144705,40-44,F,23,195220,51,78.06000042,1,0,0.026124372502817333,1.5305882435294116,78.06000042,0.0128106583989178,1.9607843137254901,0.0
1122092,1178,144705,40-44,F,23,107501,27,40.87999928,2,2,0.02511604543213552,1.5140740474074075,20.43999964,0.04892367992233487,7.4074074074074066,7.4074074074074066
1122101,1178,144707,40-44,F,25,197772,63,88.21000016,7,2,0.031854863175778174,1.4001587326984128,12.601428594285716,0.07935608193292173,11.11111111111111,3.1746031746031744
1122102,1178,144707,40-44,F,25,138154,35,48.93999863,1,0,0.025334047512196534,1.3982856751428572,48.93999863,0.02043318406198329,2.857142857142857,0.0
1122103,1178,144707,40-44,F,25,270124,69,95.84999895,2,0,0.025543824317720752,1.3891304195652174,47.924999475,0.02086593658747244,2.898550724637681,0.0
1122105,1178,144708,40-44,F,26,303971,77,106.9299998,11,6,0.025331363847209108,1.3887012961038963,9.720909072727274,0.10287103731950067,14.285714285714285,7.792207792207792
1122107,1178,144708,40-44,F,26,682046,183,254.419997,4,2,0.026831034856886486,1.3902732076502733,63.60499925,0.01572203461664218,2.185792349726776,1.092896174863388
1122109,1178,144708,40-44,F,26,328365,83,117.3400005,2,1,0.025276749958125868,1.4137349457831325,58.67000025,0.017044486036115195,2.4096385542168677,1.2048192771084338
1122112,1178,144709,40-44,F,27,1083259,276,390.2599992,11,0,0.02547867130575421,1.413985504347826,35.47818174545454,0.028186337371365423,3.985507246376811,0.0
1122113,1178,144709,40-44,F,27,913929,245,340.4099993,7,2,0.026807334048925026,1.3894285685714285,48.629999899999994,0.020563438249153687,2.857142857142857,0.8163265306122449
1122118,1178,144710,40-44,F,28,101586,24,33.47000039,2,1,0.023625302699190835,1.3945833495833335,16.735000195,0.05975500378534653,8.333333333333332,4.166666666666666
1122120,1178,144710,40-44,F,28,181053,46,66.27999985,3,1,0.025406925044047873,1.4408695619565217,22.093333283333333,0.04526252273369612,6.521739130434782,2.1739130434782608
1122121,1178,144710,40-44,F,28,133419,35,48.18000007,2,1,0.0262331452042063,1.3765714305714285,24.090000035,0.04151100035479929,5.714285714285714,2.857142857142857
1122125,1178,144711,40-44,F,29,489573,113,156.1199993,3,2,0.023081338227394076,1.381592914159292,52.03999976666666,0.019215987787927182,2.6548672566371683,1.7699115044247788
1122127,1178,144711,40-44,F,29,822023,194,288.3300035,6,0,0.023600312886622392,1.486237131443299,48.05500058333333,0.02080948887443828,3.0927835051546393,0.0
1122131,1178,144712,40-44,F,30,93176,29,40.37000024,1,1,0.031123894565124068,1.3920689737931036,40.37000024,0.024770869310254923,3.4482758620689653,3.4482758620689653
1122138,1178,144713,40-44,F,31,47229,13,19.27999985,1,0,0.027525461051472612,1.4830769115384614,19.27999985,0.05186722032054373,7.6923076923076925,0.0
1122139,1178,144713,40-44,F,31,92263,24,34.03000015,1,0,0.026012594431137074,1.4179166729166666,34.03000015,0.029385835897505867,4.166666666666666,0.0
1122140,1178,144713,40-44,F,31,81551,21,29.67000008,1,0,0.025750757194884184,1.4128571466666666,29.67000008,0.03370407810258422,4.761904761904762,0.0
1122145,1178,144714,40-44,F,32,141037,32,47.78999913,3,0,0.022689081588519323,1.4934374728125,15.929999709999999,0.06277464018861555,9.375,0.0
1122146,1178,144714,40-44,F,32,319501,79,111.6500003,0,0,0.024726057195439136,1.4132911430379747,,0.0,0.0,0.0
1122149,1178,144715,40-44,F,36,72741,19,24.33000016,2,0,0.0261200698368183,1.2805263242105263,12.16500008,0.08220304097194876,10.526315789473683,0.0
1122154,1178,144716,40-44,F,63,597419,135,188.5100002,2,1,0.022597205646288452,1.3963703718518519,94.2550001,0.010609516725256467,1.4814814814814816,0.7407407407407408
1122157,1178,144716,40-44,F,63,98768,21,33.14000034,1,1,0.021261947189373076,1.5780952542857143,33.14000034,0.030175014777926824,4.761904761904762,4.761904761904762
1122160,1178,144717,40-44,F,64,173165,41,59.85000026,1,0,0.023676840008084777,1.4597561039024392,59.85000026,0.016708437688484647,2.4390243902439024,0.0
1122165,1178,144718,40-44,F,65,55823,13,21.10999966,1,1,0.02328789208749082,1.6238461276923077,21.10999966,0.047370915021606404,7.6923076923076925,7.6923076923076925
1122166,1178,144718,40-44,F,65,118451,28,38.35000062,4,1,0.02363846653890638,1.3696428792857145,9.587500155,0.10430247549758709,14.285714285714285,3.571428571428571
1122176,1178,144719,40-44,F,2,74424,22,30.84000027,1,1,0.029560356874126625,1.4018181940909091,30.84000027,0.03242542124659975,4.545454545454546,4.545454545454546
1122177,1178,144720,40-44,F,7,47929,12,14.58999991,1,1,0.02503703394604519,1.2158333258333334,14.58999991,0.06854009637893137,8.333333333333332,8.333333333333332
